Code,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
70,0.002474286,0.001490791,0.001522209,0.001649148,0.001159506,0.001357345,0.002017798,0.001323849,0.001466659,0.001781189,0.001340336,0.00156329,0.001772038,0.001818246,0.000778939,0.001184022,0.001146185,0.001376606,0.001300762,0.002339109
71,0.000702935,0.000656731,0.000408927,0.000424607,0.000271941,0.000287692,0.00017431,8.69E-05,6.01E-05,5.72E-05,4.22E-05,5.12E-05,0.000103289,3.37E-05,2.65E-05,9.75E-05,2.44E-05,2.88E-05,1.80E-05,0.000447132
72,0.011014889,0.009642311,0.013121263,0.002612852,0.020995881,0.030719696,0.024273935,0.018781599,0.026975944,0.029483725,0.013825206,0.010924265,0.013648057,0.011893525,0.009383256,0.011097461,0.015840909,0.016662359,0.02137119,0.028026853
73,0.006503549,0.006279221,0.004785834,0.004122621,0.005134384,0.003744369,0.005481076,0.006490119,0.004541763,0.004073077,0.013685272,0.006168515,0.005621061,0.00415955,0.004212875,0.005339522,0.005610544,0.008027561,0.012010941,0.020332175
74,0.000201799,0.000223199,0.000100702,0.000131912,7.05E-05,0.000150265,0.000173019,6.16E-05,4.37E-05,7.08E-05,0.000159147,0.000218429,0.000161327,8.50E-05,2.51E-05,0.000107964,5.57E-05,0.000122164,0.000207794,0.000382103
75,1.12E-06,1.12E-06,1.11E-06,4.98E-07,0,2.92E-07,1.29E-06,2.34E-07,0,6.48E-07,0.000755778,2.70E-07,0,4.02E-07,1.56E-07,4.48E-07,1.03E-06,1.13E-06,7.32E-07,4.48E-07
76,0.0019014,0.001499182,0.001761445,0.001640686,0.001617544,0.001141722,0.001144312,0.000936936,0.001416418,0.001131051,0.001111138,0.000925554,0.00173328,0.001416111,0.001582496,0.001665903,0.001865194,0.002726818,0.003358656,0.004143782
78,6.17E-06,3.92E-06,1.67E-06,1.99E-06,1.10E-05,6.42E-06,6.46E-07,2.81E-06,1.93E-06,8.20E-06,3.08E-05,1.89E-06,1.97E-07,0,1.09E-06,5.97E-07,8.60E-07,0,4.39E-07,4.34E-06
79,2.80E-06,2.80E-06,3.34E-06,0,2.45E-06,6.42E-06,2.91E-06,1.64E-06,1.59E-05,2.61E-05,4.59E-06,1.08E-06,5.90E-07,9.04E-06,2.03E-06,2.99E-07,1.29E-05,3.02E-05,4.10E-06,3.80E-05
80,5.61E-07,0,0,0,0,2.92E-07,6.46E-07,9.37E-07,6.28E-06,6.48E-07,0,0,1.77E-06,8.03E-06,0,0,0,1.51E-06,2.93E-07,7.77E-06
81,7.96E-05,2.80E-06,6.12E-06,1.49E-06,0,0,0,2.34E-07,1.93E-06,2.05E-05,1.97E-05,4.99E-06,3.74E-06,0,0,5.97E-07,0,1.89E-07,0,1.20E-05
82,0.000854285,0.000594638,0.000492938,0.000485834,0.000490536,0.000398567,0.000980654,0.000706569,0.000522944,0.000341258,0.000784683,0.000692276,0.000586089,0.000445723,0.000696666,0.001125187,0.000474639,0.000482246,0.000700208,0.001027761
83,0.002092549,0.001339754,0.00166742,0.001416187,0.001094816,0.001367557,0.001817019,0.001029036,0.001619798,0.00088822,0.000914585,0.000671891,0.000781845,0.00079704,0.000492855,0.000650771,0.000705252,0.00191522,0.001079505,0.001743082
84,0.032068742,0.025267923,0.018206976,0.015788614,0.017864419,0.021455498,0.022004356,0.018646847,0.020791435,0.016773868,0.035058394,0.023935886,0.024677504,0.020023409,0.018387094,0.017225584,0.026035504,0.024164125,0.02682725,0.028364706
85,0.024236119,0.030079289,0.018329932,0.017840965,0.013223944,0.018644815,0.018194395,0.016496207,0.015640255,0.012153829,0.019751727,0.013010676,0.019008831,0.012468004,0.018596359,0.017938177,0.015298686,0.024099838,0.02710265,0.021275024
86,0.00027299,1.40E-05,2.23E-05,6.62E-05,3.68E-06,9.92E-06,1.84E-05,0.000284268,2.66E-05,2.85E-05,0.000402458,0.000493827,0.000125323,0.000129157,6.37E-05,4.41E-05,0.000206021,0.000173065,0.000125701,0.000190154
87,0.025972716,0.024676082,0.023676023,0.02150513,0.023113159,0.032609241,0.03688622,0.034531633,0.040601234,0.03047728,0.029387596,0.028101959,0.040288043,0.038311931,0.026312353,0.031675907,0.035996907,0.04091132,0.042780573,0.024827863
88,2.24E-06,6.15E-06,3.89E-06,0,0.000498201,1.37E-05,7.10E-06,8.20E-06,8.21E-06,2.81E-06,0.000446155,0.00630122,5.71E-06,1.19E-05,1.57E-05,1.19E-05,5.88E-05,3.17E-05,2.78E-06,0.000114511
89,0.000424339,1.06E-05,3.45E-05,0.001159829,0.023343405,0.004618531,7.97E-05,2.81E-05,7.15E-05,2.59E-05,0.0168104,0.020331949,0.008355749,1.63E-05,4.25E-05,0.001754007,0.000253313,2.22E-05,0.003733417,0.002083925
90,0.004095409,0.004389581,0.004799186,0.002579998,0.003692207,0.002655459,0.004301256,0.001811768,0.001805304,0.001338698,0.001814207,0.003228369,0.002425215,0.002366814,0.00145005,0.002716127,0.003108026,0.003760121,0.003092475,0.004272197
91,5.94E-05,5.15E-05,4.40E-05,6.22E-05,5.27E-05,2.83E-05,5.00E-05,1.59E-05,2.15E-05,1.01E-05,2.16E-05,7.15E-06,1.16E-05,5.83E-06,8.57E-06,9.41E-06,8.08E-06,2.24E-05,1.48E-05,1.14E-05
92,8.41E-06,2.35E-05,1.34E-05,1.10E-05,1.78E-05,8.17E-06,6.78E-06,1.41E-05,7.00E-06,6.69E-06,1.36E-05,7.96E-06,1.20E-05,6.63E-06,1.09E-06,1.05E-06,2.92E-06,5.09E-06,1.67E-05,6.13E-06
93,7.01E-05,3.64E-05,3.23E-05,2.49E-06,3.68E-06,7.88E-06,7.75E-06,1.87E-06,7.73E-06,8.63E-07,8.50E-06,2.79E-05,2.93E-05,1.81E-06,3.12E-07,3.58E-06,0.000374036,7.54E-07,1.55E-05,8.97E-07
94,0.003128453,0.002845648,0.003023276,0.003101175,0.002302149,0.002682302,0.002914202,0.00245225,0.002454818,0.002302897,0.001757247,0.001487825,0.001879458,0.002080378,0.002354579,0.00217989,0.002198817,0.00348808,0.003493722,0.00457746
95,0.000378935,0.000259,0.000353847,0.00033202,0.000235458,0.00029732,0.00032667,0.00034684,0.000292994,0.000307369,0.000213046,0.000221264,0.00021366,0.000281414,0.000194618,0.000196217,0.000226829,0.000350656,0.000354128,0.000464324
96,0.000736568,0.000619252,0.00074497,0.000581906,0.000429833,0.000521988,0.000501948,0.000361604,0.000447341,0.000379247,0.000272556,0.000244753,0.000566218,0.00063956,0.000502827,0.000689447,0.00083079,0.001038393,0.000825909,0.000905626
97,5.83E-05,1.62E-05,6.68E-06,1.39E-05,6.44E-06,1.52E-05,1.03E-05,1.43E-05,1.59E-05,4.32E-06,5.10E-06,4.18E-06,1.91E-05,8.84E-06,3.58E-06,2.69E-06,3.78E-06,3.77E-06,2.77E-05,9.42E-06
