code,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
67,0,3.06E-06,0,0,1.53E-05,0.000387931,0,0,8.56E-06,0,0.000128146,1.27E-05,9.35E-05,0.000217888,1.96E-05,3.19E-05,3.49E-07,1.49E-07,0.002489146,5.30E-06
68,0.000318674,0.00012234,0.000180301,0.000163738,0.000341705,0.000175405,0.000210958,0.000969499,0.000489869,0.001199238,0.000742534,0.000870918,0.001229741,0.00219843,0.000671989,0.000621436,0.000447006,0.000197795,0.000145407,0.000217275
69,0.000676296,0.000417859,0.000649075,0.000773978,0.000522738,0.000327336,0.000430717,0.001639,0.000397482,0.000914163,0.001091743,0.003995317,0.002211311,0.000820676,0.000488099,0.000531557,0.000272715,0.000534893,0.000576441,0.000424635
70,0.000821465,0.00075343,0.000664481,0.00151198,0.001784406,0.001466104,0.002012437,0.001002723,0.002340181,0.001649303,0.001127126,0.001431515,0.00219014,0.003334088,0.002727741,0.000648177,0.000732243,0.000810328,0.001413043,0.000958392
71,0.003265218,0.000902446,0.000346086,0.000989091,0.000537582,0.010840877,0.001076304,9.02E-05,0.000859209,0.000619325,0.000264112,0.006258547,0.005846303,0.004222697,0.003409457,0.006190971,0.017712378,0.018414464,0.036565371,0.055444226
72,0.015993995,0.014592819,0.009226834,0.011542292,0.003344918,0.018167077,0.019405281,0.015066926,0.045507348,0.062702983,0.029685317,0.013868191,0.009746718,0.021160764,0.017355924,0.015915556,0.017796695,0.020339155,0.025550483,0.01970281
73,0.019117064,0.007895121,0.012011419,0.010376293,0.006696667,0.005991875,0.026501521,0.031283674,0.006649202,0.012165014,0.026167679,0.013905895,0.005960809,0.013420427,0.018827448,0.021515451,0.038142803,0.013749376,0.016289238,0.021186996
74,0.000335648,0.000415574,0.000362759,0.000495231,0.000290186,0.000135047,4.20E-05,0.00105024,0.000151105,0.000424939,0.000152469,0.000204419,0.000281712,0.001044384,0.000363185,0.000114841,0.000263879,9.79E-05,0.000237877,8.88E-05
75,0,0,0,2.15E-05,1.58E-06,8.95E-06,0.00E+00,0.00E+00,4.70E-06,5.21E-05,5.93E-05,3.39E-05,3.17E-06,5.23E-05,0.000123987,4.64E-05,1.26E-06,2.51E-05,7.00E-06,5.98E-06
76,0.008077221,0.000620157,0.001107443,0.002511259,0.000845841,0.001201525,0.000742324,0.000994379,0.001717446,0.001590386,0.002804764,0.004688084,0.003386195,0.003867493,0.0008845,0.001072271,0.001510112,0.001121763,0.000752126,0.001244395
78,3.22E-06,0,1.56E-05,0,1.10E-05,5.01E-07,1.10E-06,1.34E-05,1.29E-06,4.64E-07,0,1.07E-05,4.22E-06,5.81E-06,1.92E-05,1.10E-05,1.78E-06,3.03E-06,4.64E-06,2.65E-06
79,0,0,0,0,5.36E-05,1.28E-06,6.29E-05,7.46E-07,4.19E-07,0.00E+00,1.35E-05,0.006872517,0.019457213,0.015807868,0.008327816,0.002756857,0.001865849,0.002904209,0.003065392,0.001217711
80,0,6.12E-06,5.19E-06,0,0.00E+00,7.67E-06,0.00E+00,0.00E+00,0.00E+00,1.18E-06,2.23E-05,0.000383437,0.000100957,2.85E-05,0.000276617,0.00E+00,0.00058869,0.000568694,0.000234067,0.001187687
81,0,0,1.04E-05,7.18E-06,3.77E-07,8.11E-07,0.00E+00,1.19E-05,3.79E-06,1.13E-06,2.22E-05,1.56E-05,2.25E-06,9.46E-05,8.40E-05,1.22E-05,9.84E-06,1.47E-07,1.79E-06,8.98E-07
82,0.003147586,0.001337785,0.000741224,0.000613562,0.000813576,0.000679694,0.001546894,0.001462782,0.001405116,0.002355119,0.003503641,0.001861208,0.002286942,0.00081512,0.001059818,0.001787996,0.002506688,0.001542342,0.000951088,0.001645357
83,0.000879476,0.001759258,0.001460398,0.001324733,0.000987298,0.000855689,0.000733379,0.000841554,0.001311372,0.00075107,0.001106156,0.001636157,0.002821461,0.002006794,0.001132096,0.000587897,0.000620946,0.00110306,0.000955827,0.000998613
